"first_name","middle_initial","last_name","suffix_name","position_abbreviation","service_branch","medal_of_honor","purple_heart","academy_grad","birth_date","o1_date","o2_date","o3_date","o4_date","o5_date","o6_date","o7_date","o8_date","o9_date","o10_date","official_bio_url","archive_org_bio_url","wikipedia_url"
"Richard","D.","Clarke","","USSOCOM","USA","No","No","Yes","1962-07-23","","","","","","","","","","2019-03-29","https://www.socom.mil/about/commanders-biography","http://web.archive.org/web/20201016174206/https://www.socom.mil/about/commanders-biography","https://en.wikipedia.org/wiki/Richard_D._Clarke"
"Charles","A.","Richard","","USSTRATCOM","USN","No","No","No","","","","","","","","","","","2019-11-18","https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236162/admiral-charles-richard","http://web.archive.org/web/20201130051503/https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236162/admiral-charles-richard","https://en.wikipedia.org/wiki/Charles_A._Richard"
"Stephen","R.","Lyons","","USTRANSCOM","USA","No","No","No","","","","","","","","","","","2018-08-24","https://www.defense.gov/Our-Story/Biographies/Biography/Article/1634193/general-steve-lyons","http://web.archive.org/web/20201016225249/https://www.defense.gov/Our-Story/Biographies/Biography/Article/1634193/general-steve-lyons","https://en.wikipedia.org/wiki/Stephen_R._Lyons"
"Daniel","R.","Hokanson","","CNGB","USA","No","No","Yes","1963-06-27","1986-05-28","1987-11-28","1990-11-01","1997-10-30","2002-07-24","2006-08-02","2010-12-22","2013-05-13","2015-08-15","2020-08-03","https://www.nationalguard.mil/portals/31/Features/ngbgomo/bio/2/2295.html","","https://en.wikipedia.org/wiki/Daniel_R._Hokanson"
"Austin","S.","Miller","","RS","USA","No","Yes","Yes","1961-05-15","1983-05-25","1984-11-24","1987-05-01","1994-12-01","1999-06-01","2004-05-01","2009-06-15","2012-06-15","2016-03-17","2018-09-02","https://rs.nato.int/rsm/about-us/leadership/commander","https://web.archive.org/web/20201031025419/https://rs.nato.int/rsm/about-us/leadership/commander","https://en.wikipedia.org/wiki/Austin_S._Miller"
"Robert","B.","Abrams","","UNC","USA","No","No","Yes","1960-11-18","","","","","","","","","","2015-08-10","https://www.usfk.mil/Leadership/Article-View/Article/1685489/commander-unccfcusfk","https://web.archive.org/web/20201101194307/https://www.usfk.mil/Leadership/Article-View/Article/1685489/commander-unccfcusfk","https://en.wikipedia.org/wiki/Robert_B._Abrams"
"Gustave","F.","Perna","","OWS","USA","No","No","No","1960-04-15","","","","","","","","","","2016-09-30","https://www.defense.gov/Explore/News/Article/Article/2188680/army-general-to-co-lead-operation-warp-speed-for-covid-19-vaccine","https://web.archive.org/web/20181029152237/https://www.amc.army.mil/Organization/Leadership","https://en.wikipedia.org/wiki/Gustave_F._Perna"
"James","C.","McConville","","CSA","USA","No","No","Yes","","","","","","","","","","","2017-06-16","https://www.army.mil/leaders/csa/bio","https://web.archive.org/web/20201106050815/https://www.army.mil/leaders/csa/bio","https://en.wikipedia.org/wiki/James_C._McConville"
"Joseph","M.","Martin","","VCSA","USA","No","No","Yes","1962-12-29","","","","","","","","","","2019-07-26","https://www.army.mil/leaders/vcsa/bio","https://web.archive.org/web/20201106203200/https://www.army.mil/leaders/vcsa/bio","https://en.wikipedia.org/wiki/Joseph_M._Martin"
"Michael","X.","Garrett","","FORSCOM","USA","No","No","No","","","","","","","","","","","2019-03-21","https://www.forscom.army.mil/Leadership/LeaderPage/19","https://web.archive.org/web/20201017124325/https://www.forscom.army.mil/Leadership/LeaderPage/19","https://en.wikipedia.org/wiki/Michael_X._Garrett"
"John","M.","Murray","","AFC","USA","No","No","No","","","","","","","","","","","2018-07-01","https://www.aors.army.mil/agenda.html","https://web.archive.org/web/20201016163142/https://www.aors.army.mil/agenda.html","https://en.wikipedia.org/wiki/John_M._Murray"
"Edward","M.","Daly","","AMC","USA","No","No","Yes","1965-08-16","","","","","","","","","","2020-07-02","https://www.amc.army.mil/Portals/9/Documents/Bios/Bios/Bio%20-%20GEN%20Daly%20JULY%202020.pdf","https://web.archive.org/web/20201019010316/https://www.amc.army.mil/Portals/9/Documents/Bios/Bios/Bio%20-%20GEN%20Daly%20JULY%202020.pdf","https://en.wikipedia.org/wiki/Edward_M._Daly"
"Paul","E.","Funk","II","TRADOC","USA","No","No","No","","","","","","","","","","","2019-06-21","https://www.tradoc.army.mil/Leaders/Article-View/Article/1882322/general-paul-e-funk-ii-commanding-general-us-army-training-and-doctrine-command","https://web.archive.org/web/20201016173523/https://www.tradoc.army.mil/Leaders/Article-View/Article/1882322/general-paul-e-funk-ii-commanding-general-us-army-training-and-doctrine-command","https://en.wikipedia.org/wiki/Paul_E._Funk_II"
"Christopher","G.","Cavoli","","USAREUR-AF","USA","No","No","No","","","","","","","","","","","2020-10-01","https://www.europeafrica.army.mil/Who-We-Are/Leadership/Leaders-Article-View/Article/1418980/gen-christopher-g-cavoli","https://web.archive.org/web/20201201010808/https://www.europeafrica.army.mil/Who-We-Are/Leadership/Leaders-Article-View/Article/1418980/gen-christopher-g-cavoli","https://en.wikipedia.org/wiki/Christopher_G._Cavoli"
"Paul","J.","LaCamera","","USARPAC","USA","No","No","Yes","1963-09-04","","","","","","","","","","2019-11-18","https://www.usarpac.army.mil/comgen.asp","https://web.archive.org/web/20201016161409/https://www.usarpac.army.mil/comgen.asp","https://en.wikipedia.org/wiki/Paul_LaCamera"
"David","H.","Berger","","CMC","USMC","No","No","No","1959-12-21","","","","","","","","","","2019-07-19","https://www.hqmc.marines.mil/cmc/Biography.aspx","https://web.archive.org/web/20201111205857/https://www.hqmc.marines.mil/cmc/Biography.aspx","https://en.wikipedia.org/wiki/David_H._Berger"
"Gary","L.","Thomas","","ACMC","USMC","No","No","No","","","","","","","","","","","2018-10-04","https://www.hqmc.marines.mil/acmc/Biography/Article/1671075/general-gary-l-thomas","https://web.archive.org/web/20201016190334/https://www.hqmc.marines.mil/acmc/Biography/Article/1671075/general-gary-l-thomas","https://en.wikipedia.org/wiki/Gary_L._Thomas_(general)"
"Michael","M.","Gilday","","CNO","USN","No","No","Yes","1962-10-10","","","","","","","","","","2019-08-22","https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236098/admiral-michael-gilday","https://web.archive.org/web/20201022154537/https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236098/admiral-michael-gilday","https://en.wikipedia.org/wiki/Michael_M._Gilday"
"William","K.","Lescher","","VCNO","USN","No","No","Yes","","","","","","","","","","","2020-05-29","https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236064/admiral-william-lescher","https://web.archive.org/web/20201022153228/https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236064/admiral-william-lescher","https://en.wikipedia.org/wiki/William_K._Lescher"
"James","F.","Caldwell","Jr.","DNNPP","USN","No","No","Yes","1959-03-24","","","","","","","","","","2015-08-14","https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236007/admiral-james-caldwell-jr","https://web.archive.org/web/20201201022236/https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236007/admiral-james-caldwell-jr","https://en.wikipedia.org/wiki/James_F._Caldwell_Jr."
"Christopher","W.","Grady","","USFF","USN","No","No","No","","","","","","","","","","","2019-02-01","https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236122/admiral-christopher-grady","https://web.archive.org/web/20201201022638/https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236122/admiral-christopher-grady","https://en.wikipedia.org/wiki/Christopher_W._Grady"
"Robert","P.","Burke","","CNE-CNA","USN","No","No","No","1961-08-06","","","","","","","","","","2020-07-17","https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236163/admiral-robert-burke","https://web.archive.org/web/20201201022959/https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236163/admiral-robert-burke","https://en.wikipedia.org/wiki/Robert_P._Burke"
"John","C.","Aqualino","","USPACFLT","USN","No","No","Yes","1962-12-16","","","","","","","","","","2018-05-17","https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236089/admiral-john-aquilino","https://web.archive.org/web/20201016222152/https://www.navy.mil/Leadership/Biographies/BioDisplay/Article/2236089/admiral-john-aquilino","https://en.wikipedia.org/wiki/John_C._Aquilino"
"Charles","Q.","Brown","Jr.","CSAF","USAF","No","No","No","","1985-02-28","1987-02-28","1989-02-28","1996-08-01","1999-07-01","2005-06-01","2009-11-20","2013-07-03","2015-06-29","2018-07-26","https://www.af.mil/About-Us/Biographies/Display/Article/108485/general-charles-q-brown-jr","https://web.archive.org/web/20201119000923/https://www.af.mil/About-Us/Biographies/Display/Article/108485/general-charles-q-brown-jr","https://en.wikipedia.org/wiki/Charles_Q._Brown_Jr."
"David","W.","Allvin","","VCSAF","USAF","No","No","Yes","","1986-05-28","1988-05-28","1990-05-28","1996-08-01","2000-05-01","2005-07-01","2010-09-02","2013-07-26","2019-01-31","2020-11-12","https://www.af.mil/About-Us/Biographies/Display/Article/108725/lieutenant-general-david-w-allvin","https://web.archive.org/web/20201122082530/https://www.af.mil/About-Us/Biographies/Display/Article/108725/lieutenant-general-david-w-allvin","https://en.wikipedia.org/wiki/David_W._Allvin"
"Mark","D.","Kelly","","ACC","USAF","No","No","No","","1986-02-12","1988-02-12","1990-02-12","1997-11-17","2002-05-10","2007-01-01","2012-09-14","2015-09-02","2016-10-03","2020-08-28","https://www.af.mil/About-Us/Biographies/Display/Article/108818/lieutenant-general-mark-d-kelly","https://web.archive.org/web/20201018113112/https://www.af.mil/About-Us/Biographies/Display/Article/108818/lieutenant-general-mark-d-kelly","https://en.wikipedia.org/wiki/Mark_D._Kelly"
"Timothy","M.","Ray","","AFGSC","USAF","No","No","Yes","","1985-05-29","1987-05-29","1989-05-29","1997-02-01","2000-05-01","2004-08-01","2009-11-02","2013-06-02","2015-07-02","2018-08-21","https://www.af.mil/About-Us/Biographies/Display/Article/108496/general-timothy-m-ray","https://web.archive.org/web/20201118200959/https://www.af.mil/About-Us/Biographies/Display/Article/108496/general-timothy-m-ray","https://en.wikipedia.org/wiki/Timothy_Ray"
"Arnold","W.","Bunch","Jr.","AFMC","USAF","No","No","Yes","1962-04-08","1984-05-30","1986-05-30","1988-05-30","1995-12-01","1998-09-01","2004-06-01","2010-05-07","2013-08-23","2015-06-24","2019-05-31","https://www.af.mil/About-Us/Biographies/Display/Article/108560/general-arnold-w-bunch-jr","https://web.archive.org/web/20201129145954/https://www.af.mil/About-Us/Biographies/Display/Article/108560/general-arnold-w-bunch-jr","https://en.wikipedia.org/wiki/Arnold_W._Bunch_Jr."
"Jacqueline","D.","Van Ovost","","AMC","USAF","No","No","Yes","1965-09-29","1988-06-01","1990-06-01","1992-06-01","1998-08-01","2001-05-01","2006-12-01","2012-08-02","2015-05-22","2017-11-08","2020-08-20","https://www.af.mil/About-Us/Biographies/Display/Article/108814/general-jacqueline-d-van-ovost","https://web.archive.org/web/20201115003348/https://www.af.mil/About-Us/Biographies/Display/Article/108814/general-jacqueline-d-van-ovost","https://en.wikipedia.org/wiki/Jacqueline_Van_Ovost"
"Kenneth","S.","Wilsbach","","PACAF","USAF","No","No","No","1965-04-02","1985-11-18","1987-09-05","1989-09-05","1995-12-01","1999-07-01","2004-07-01","2009-08-17","2013-04-19","2016-08-16","2020-07-08","https://www.af.mil/About-Us/Biographies/Display/Article/108478/general-kenneth-s-wilsbach","https://web.archive.org/web/20201016234944/https://www.af.mil/About-Us/Biographies/Display/Article/108478/general-kenneth-s-wilsbach","https://en.wikipedia.org/wiki/Kenneth_S._Wilsbach"
"Jeffrey","L.","Harrigian","","USAFE-AFAFRICA","USAF","No","Yes","Yes","","1985-05-29","1987-05-29","1989-05-29","1997-01-01","2000-05-01","2006-02-01","2010-11-11","2014-02-07","2016-07-22","2019-05-01","https://www.af.mil/About-Us/Biographies/Display/Article/108610/general-jeffrey-l-harrigian","https://web.archive.org/web/20201114120707/https://www.af.mil/About-Us/Biographies/Display/Article/108610/general-jeffrey-l-harrigian","https://www.af.mil/About-Us/Biographies/Display/Article/108610/general-jeffrey-l-harrigian"
"John","W.","Raymond","","CSO","USSF","No","No","No","","1984-07-20","1986-07-20","1988-07-20","1996-07-01","1999-07-01","2004-07-01","2009-08-01","2012-05-04","2014-01-31","2016-10-25","https://www.spaceforce.mil/Biographies/Article/2040592/general-john-w-jay-raymond","https://web.archive.org/web/20201121175606/https://www.spaceforce.mil/Biographies/Article/2040592/general-john-w-jay-raymond","https://en.wikipedia.org/wiki/John_W._Raymond"
"David","D.","Thompson","","VCSO","USSF","No","No","Yes","","1985-05-29","1987-05-29","1989-05-29","1996-08-01","2000-05-01","2004-08-01","2010-06-18","2013-10-10","2018-04-04","2020-10-01","https://www.spaceforce.mil/Biographies/Article/2368490/david-d-thompson","https://web.archive.org/web/20201201033813/https://www.spaceforce.mil/Biographies/Article/2368490/david-d-thompson","https://en.wikipedia.org/wiki/David_D._Thompson"
"Karl","L.","Schultz","","CCG","USCG","No","No","Yes","","","","","","","","","","","2018-06-01","https://www.uscg.mil/Biographies/Display/Article/1391300/admiral-karl-schultz","https://www.uscg.mil/Biographies/Display/Article/1391300/admiral-karl-schultz","https://en.wikipedia.org/wiki/Karl_L._Schultz"
"Charles","W.","Ray","","VCCG","USCG","No","No","Yes","","","","","","","","","","","2018-05-24","https://www.uscg.mil/Biographies/Display/Article/1391221/admiral-charles-w-ray","https://web.archive.org/web/20201012104610/https://www.uscg.mil/Biographies/Display/Article/1391221/admiral-charles-w-ray","https://en.wikipedia.org/wiki/Charles_Ray_(admiral)"
"Brett","P.","Giroir","","ASH","USPHS","No","No","No","1960-11-04","","","","","","","","","","2018-02-15","https://www.hhs.gov/about/leadership/brett-giroir/index.html","https://web.archive.org/web/20201130072536/https://www.hhs.gov/about/leadership/brett-giroir/index.html","https://en.wikipedia.org/wiki/Brett_Giroir"

